1.000000000000000000e+00 5.442620146820736693e+00
1.006768659292722301e+00 5.411467519253342573e+00
1.013583133334065689e+00 5.380443058321926486e+00
1.020443732228454081e+00 5.349545619740428748e+00
1.027350768179302598e+00 5.318774331380529574e+00
1.034304555503224865e+00 5.288129068183296866e+00
1.041305410644336904e+00 5.257610213520840681e+00
1.048353652188656726e+00 5.227217998433630441e+00
1.055449600878602956e+00 5.196952086347654820e+00
1.062593579627590046e+00 5.166811745587846616e+00
1.069785913534723631e+00 5.136796302885750620e+00
1.077026929899593810e+00 5.106905320747145538e+00
1.084316958237171002e+00 5.077138362413137429e+00
1.091656330292799515e+00 5.047494774919370819e+00
1.099045380057295240e+00 5.017973927578951887e+00
1.106484443782143501e+00 4.988575739731886394e+00
1.113973859994802362e+00 4.959300852437801943e+00
1.121513969514106090e+00 4.930150086239757812e+00
1.129105115465775633e+00 4.901123623865892398e+00
1.136747643298033461e+00 4.872220723751140348e+00
1.144441900797322997e+00 4.843440228586933571e+00
1.152188238104135731e+00 4.814781283197946848e+00
1.159987007728944697e+00 4.786243531151503916e+00
1.167838564568246529e+00 4.757826764058894931e+00
1.175743265920710989e+00 4.729530640845374556e+00
1.183701471503440850e+00 4.701354859112087503e+00
1.191713543468341907e+00 4.673299423756955839e+00
1.199779846418602025e+00 4.645364477846634976e+00
1.207900747425284305e+00 4.617549822633150391e+00
1.216076616044030834e+00 4.589854805360488399e+00
1.224307824331879679e+00 4.562278832831218267e+00
1.232594746864196456e+00 4.534821881828488443e+00
1.240937760751719576e+00 4.507484294092783728e+00
1.249337245657721862e+00 4.480266066484638543e+00
1.257793583815287164e+00 4.453166528309227878e+00
1.266307160044705116e+00 4.426184766613764587e+00
1.274878361770982682e+00 4.399320174927528804e+00
1.283507579041474500e+00 4.372572468877423901e+00
1.292195204543633125e+00 4.345941401079216782e+00
1.300941633622878735e+00 4.319426790231029045e+00
1.309747264300589853e+00 4.293028782003445620e+00
1.318612497292215746e+00 4.266747694415201408e+00
1.327537736025512505e+00 4.240583413652013078e+00
1.336523386658901247e+00 4.214535158953213845e+00
1.345569858099950888e+00 4.188602042843377227e+00
1.354677562023986148e+00 4.162783696496799912e+00
1.363846912892822338e+00 4.137080139925043198e+00
1.373078327973625168e+00 4.111491230053130330e+00
1.382372227357899552e+00 4.086016562034234134e+00
1.391729033980606989e+00 4.060655810180901604e+00
1.401149173639411494e+00 4.035408784220737566e+00
1.410633075014056104e+00 4.010275151128101179e+00
1.420181169685871492e+00 3.985254492542781524e+00
1.429793892157415147e+00 3.960346708412737726e+00
1.439471679872244225e+00 3.935551961718252389e+00
1.449214973234822290e+00 3.910870060289082684e+00
1.459024215630560617e+00 3.886300244978107443e+00
1.468899853445995385e+00 3.861841768493289084e+00
1.478842336089101206e+00 3.837494355899952581e+00
1.488852116009742099e+00 3.813257949910465072e+00
1.498929648720260799e+00 3.789132400591030070e+00
1.509075392816208172e+00 3.765117593776336147e+00
1.519289809997212304e+00 3.741213457637095008e+00
1.529573365087988579e+00 3.717419609456037666e+00
1.539926526059491874e+00 3.693735389514857470e+00
1.550349764050214185e+00 3.670160418372870215e+00
1.560843553387622817e+00 3.646694695722313639e+00
1.571408371609745780e+00 3.623338039605337624e+00
1.582044699486903738e+00 3.600089914722814477e+00
1.592753021043588069e+00 3.576949892078853388e+00
1.603533823580486350e+00 3.553917802577747143e+00
1.614387597696659071e+00 3.530993464291169559e+00
1.625314837311864435e+00 3.508176710007627541e+00
1.636316039689035051e+00 3.485467493434511788e+00
1.647391705456906941e+00 3.462865514839350567e+00
1.658542338632801538e+00 3.440370051581909561e+00
1.669768446645562010e+00 3.417980529253778599e+00
1.681070540358644116e+00 3.395696843540783494e+00
1.692449134093364504e+00 3.373518923597563113e+00
1.703904745652305541e+00 3.351446514822472356e+00
1.715437896342878910e+00 3.329479411998264915e+00
1.727049111001048187e+00 3.307617376841381684e+00
