1.000000000000000000e+00 1.886590474089815395e+00
1.006768659292722301e+00 1.879633522020219161e+00
1.013583133334065689e+00 1.872689069888766822e+00
1.020443732228454081e+00 1.865758000272778494e+00
1.027350768179302598e+00 1.858840907378866758e+00
1.034304555503224865e+00 1.851937633731728372e+00
1.041305410644336904e+00 1.845047522629849501e+00
1.048353652188656726e+00 1.838170082424042340e+00
1.055449600878602956e+00 1.831305393428907857e+00
1.062593579627590046e+00 1.824453924779619651e+00
1.069785913534723631e+00 1.817616077725368706e+00
1.077026929899593810e+00 1.810792012182885768e+00
1.084316958237171002e+00 1.803981884697861693e+00
1.091656330292799515e+00 1.797186062757554659e+00
1.099045380057295240e+00 1.790404883632152222e+00
1.106484443782143501e+00 1.783638132543594379e+00
1.113973859994802362e+00 1.776884884868169756e+00
1.121513969514106090e+00 1.770144058209053073e+00
1.129105115465775633e+00 1.763415224396439163e+00
1.136747643298033461e+00 1.756698878590156720e+00
1.144441900797322997e+00 1.749995916301712473e+00
1.152188238104135731e+00 1.743306915091965115e+00
1.159987007728944697e+00 1.736631947482560445e+00
1.167838564568246529e+00 1.729970938728629726e+00
1.175743265920710989e+00 1.723323947027971759e+00
1.183701471503440850e+00 1.716690990557472318e+00
1.191713543468341907e+00 1.710071782741201085e+00
1.199779846418602025e+00 1.703465906678437669e+00
1.207900747425284305e+00 1.696873292904605535e+00
1.216076616044030834e+00 1.690294322386495240e+00
1.224307824331879679e+00 1.683729308355686349e+00
1.232594746864196456e+00 1.677177993148695423e+00
1.240937760751719576e+00 1.670639763973821079e+00
1.249337245657721862e+00 1.664114362860706908e+00
1.257793583815287164e+00 1.657602197702864988e+00
1.266307160044705116e+00 1.651103906946664868e+00
1.274878361770982682e+00 1.644619812291185035e+00
1.283507579041474500e+00 1.638149910563542200e+00
1.292195204543633125e+00 1.631694162380475710e+00
1.300941633622878735e+00 1.625252463311293027e+00
1.309747264300589853e+00 1.618824387065457726e+00
1.318612497292215746e+00 1.612409346076920214e+00
1.327537736025512505e+00 1.606007193034944880e+00
1.336523386658901247e+00 1.599618443492814013e+00
1.345569858099950888e+00 1.593243706976623431e+00
1.354677562023986148e+00 1.586883066844674062e+00
1.363846912892822338e+00 1.580536220713907536e+00
1.373078327973625168e+00 1.574203034444459970e+00
1.382372227357899552e+00 1.567883635325839853e+00
1.391729033980606989e+00 1.561578069207139041e+00
1.401149173639411494e+00 1.555286247317155368e+00
1.410633075014056104e+00 1.549008224356297259e+00
1.420181169685871492e+00 1.542744137829449524e+00
1.429793892157415147e+00 1.536493806843033383e+00
1.439471679872244225e+00 1.530256794497956152e+00
1.449214973234822290e+00 1.524033025256337659e+00
1.459024215630560617e+00 1.517822985938025226e+00
1.468899853445995385e+00 1.511627140637711086e+00
1.478842336089101206e+00 1.505445476410514516e+00
1.488852116009742099e+00 1.499277765891671388e+00
1.498929648720260799e+00 1.493123878097080581e+00
1.509075392816208172e+00 1.486983648898583033e+00
1.519289809997212304e+00 1.480856875964412733e+00
1.529573365087988579e+00 1.474743669310219385e+00
1.539926526059491874e+00 1.468644410267029965e+00
1.550349764050214185e+00 1.462559194195959034e+00
1.560843553387622817e+00 1.456487739830755856e+00
1.571408371609745780e+00 1.450429952316152127e+00
1.582044699486903738e+00 1.444386088039251392e+00
1.592753021043588069e+00 1.438356292219568955e+00
1.603533823580486350e+00 1.432340450190032088e+00
1.614387597696659071e+00 1.426338462645768690e+00
1.625314837311864435e+00 1.420350217323723241e+00
1.636316039689035051e+00 1.414375484725594712e+00
1.647391705456906941e+00 1.408414291664745521e+00
1.658542338632801538e+00 1.402467082638414908e+00
1.669768446645562010e+00 1.396534145329042298e+00
1.681070540358644116e+00 1.390615296536549250e+00
1.692449134093364504e+00 1.384710324492163469e+00
1.703904745652305541e+00 1.378819203350325262e+00
1.715437896342878910e+00 1.372941858607829912e+00
1.727049111001048187e+00 1.367078250453331867e+00
1.738738918015213519e+00 1.361228500621121551e+00
1.750507849350255274e+00 1.355392590866593139e+00
1.762356440571743343e+00 1.349570394288232000e+00
