1.000000000000000000e+00 4.209271083001058789e-01
1.006768659292722301e+00 4.194575271817154727e-01
1.013583133334065689e+00 4.179905806647092881e-01
1.020443732228454081e+00 4.165262671660007743e-01
1.027350768179302598e+00 4.150645904637144668e-01
1.034304555503224865e+00 4.136055557082635725e-01
1.041305410644336904e+00 4.121491648526924845e-01
1.048353652188656726e+00 4.106954156189241978e-01
1.055449600878602956e+00 4.092443043897214250e-01
1.062593579627590046e+00 4.077958297337467286e-01
1.069785913534723631e+00 4.063499933728473290e-01
1.077026929899593810e+00 4.049067987889641285e-01
1.084316958237171002e+00 4.034662502124193861e-01
1.091656330292799515e+00 4.020283534626936661e-01
1.099045380057295240e+00 4.005931167681984206e-01
1.106484443782143501e+00 3.991605487365563198e-01
1.113973859994802362e+00 3.977306537844373380e-01
1.121513969514106090e+00 3.963034290629029455e-01
1.129105115465775633e+00 3.948788664504375157e-01
1.136747643298033461e+00 3.934569584282151533e-01
1.144441900797322997e+00 3.920377027793586211e-01
1.152188238104135731e+00 3.906211025389205727e-01
1.159987007728944697e+00 3.892071626955453389e-01
1.167838564568246529e+00 3.877958878148817234e-01
1.175743265920710989e+00 3.863872822296750553e-01
1.183701471503440850e+00 3.849813505691320192e-01
1.191713543468341907e+00 3.835780964692221962e-01
1.199779846418602025e+00 3.821775208717301808e-01
1.207900747425284305e+00 3.807796228512425052e-01
1.216076616044030834e+00 3.793844026940016989e-01
1.224307824331879679e+00 3.779918633555722218e-01
1.232594746864196456e+00 3.766020079823286237e-01
1.240937760751719576e+00 3.752148363877647608e-01
1.249337245657721862e+00 3.738303451397936294e-01
1.257793583815287164e+00 3.724485314872649222e-01
1.266307160044705116e+00 3.710693966112457165e-01
1.274878361770982682e+00 3.696929450121932414e-01
1.283507579041474500e+00 3.683191819444892601e-01
1.292195204543633125e+00 3.669481122325350397e-01
1.300941633622878735e+00 3.655797402003828633e-01
1.309747264300589853e+00 3.642140683467279261e-01
1.318612497292215746e+00 3.628510954548803125e-01
1.327537736025512505e+00 3.614908175962435744e-01
1.336523386658901247e+00 3.601332323232664945e-01
1.345569858099950888e+00 3.587783414478261101e-01
1.354677562023986148e+00 3.574261491758362053e-01
1.363846912892822338e+00 3.560766585516106919e-01
1.373078327973625168e+00 3.547298708316050653e-01
1.382372227357899552e+00 3.533857873478997158e-01
1.391729033980606989e+00 3.520444101344088472e-01
1.401149173639411494e+00 3.507057408944437848e-01
1.410633075014056104e+00 3.493697810421792505e-01
1.420181169685871492e+00 3.480365327758648819e-01
1.429793892157415147e+00 3.467059982443240762e-01
1.439471679872244225e+00 3.453781772169131625e-01
1.449214973234822290e+00 3.440530674418299517e-01
1.459024215630560617e+00 3.427306682667863869e-01
1.468899853445995385e+00 3.414109826235721123e-01
1.478842336089101206e+00 3.400940148722664813e-01
1.488852116009742099e+00 3.387797681665643545e-01
1.498929648720260799e+00 3.374682443334783288e-01
1.509075392816208172e+00 3.361594442785272308e-01
1.519289809997212304e+00 3.348533675218238193e-01
1.529573365087988579e+00 3.335500131270082158e-01
1.539926526059491874e+00 3.322493820576691292e-01
1.550349764050214185e+00 3.309514771056942806e-01
1.560843553387622817e+00 3.296563001418409411e-01
1.571408371609745780e+00 3.283638514179583745e-01
1.582044699486903738e+00 3.270741318723153213e-01
1.592753021043588069e+00 3.257871440042508504e-01
1.603533823580486350e+00 3.245028902207338084e-01
1.614387597696659071e+00 3.232213720202030127e-01
1.625314837311864435e+00 3.219425902747599655e-01
1.636316039689035051e+00 3.206665446177784373e-01
1.647391705456906941e+00 3.193932337583445524e-01
1.658542338632801538e+00 3.181226581687066068e-01
1.669768446645562010e+00 3.168548211156948513e-01
1.681070540358644116e+00 3.155897260070792965e-01
1.692449134093364504e+00 3.143273745310563028e-01
1.703904745652305541e+00 3.130677676132241904e-01
1.715437896342878910e+00 3.118109059092032953e-01
1.727049111001048187e+00 3.105567895206787776e-01
1.738738918015213519e+00 3.093054188919072134e-01
1.750507849350255274e+00 3.080567949703420516e-01
1.762356440571743343e+00 3.068109179625200800e-01
1.774285230870308538e+00 3.055677881891334380e-01
1.786294763086178961e+00 3.043274080896665734e-01
1.798385583733883575e+00 3.030897810749724197e-01
1.810558243027121872e+00 3.018549091825379338e-01
1.822813294903802506e+00 3.006227930171719298e-01
1.835151297051251129e+00 2.993934322004678794e-01
1.847572810931588538e+00 2.981668258755228451e-01
1.860078401807282011e+00 2.969429744648221514e-01
1.872668638766866955e+00 2.957218797655811748e-01
1.885344094750846189e+00 2.945035430334360105e-01
1.898105346577760866e+00 2.932879652588548103e-01
1.910952974970440366e+00 2.920751483555280026e-01
1.923887564582429599e+00 2.908650941599686957e-01
1.936909704024593504e+00 2.896578037073714862e-01
1.950019985891903840e+00 2.884532774390240473e-01
1.963219006790405397e+00 2.872515150088030267e-01
1.976507367364366718e+00 2.860525165534670289e-01
1.989885672323611798e+00 2.848562837790497571e-01
2.003354530471040285e+00 2.836628181801956194e-01
2.016914554730330433e+00 2.824721201972364981e-01
2.030566362173833017e+00 2.812841903546725031e-01
2.044310574050650420e+00 2.800990294290069960e-01
2.058147815814908910e+00 2.789166386612476067e-01
2.072078717154220762e+00 2.777370196110783285e-01
2.086103912018339113e+00 2.765601730225633603e-01
2.100224038648006442e+00 2.753860995899408692e-01
2.114439739604000223e+00 2.742148005538887490e-01
2.128751661796372652e+00 2.730462763195833364e-01
2.143160456513888867e+00 2.718805265847235031e-01
2.157666779453666805e+00 2.707175512252204541e-01
2.172271290751014217e+00 2.695573508714368960e-01
2.186974655009469970e+00 2.683999274808956392e-01
2.201777541331048305e+00 2.672452828517803414e-01
2.216680623346686030e+00 2.660934177702339309e-01
2.231684579246899336e+00 2.649443330215340286e-01
2.246790091812644441e+00 2.637980290878956802e-01
2.261997848446388737e+00 2.626545061138061965e-01
2.277308541203393322e+00 2.615137641508288868e-01
2.292722866823205585e+00 2.603758033666230265e-01
2.308241526761365847e+00 2.592406248491970766e-01
2.323865227221326712e+00 2.581082295572549312e-01
2.339594679186592696e+00 2.569786177974021091e-01
2.355430598453073010e+00 2.558517902583582471e-01
2.371373705661655062e+00 2.547277479882021911e-01
2.387424726330999558e+00 2.536064922918979669e-01
2.403584390890554978e+00 2.524880238347186889e-01
2.419853434713798990e+00 2.513723427910656283e-01
2.436232598151700568e+00 2.502594495040873501e-01
2.452722626566413489e+00 2.491493438030549512e-01
2.469324270365192753e+00 2.480420255303211197e-01
2.486038285034545048e+00 2.469374951126177831e-01
2.502865431174607913e+00 2.458357537674598359e-01
2.519806474533761609e+00 2.447368027758261011e-01
2.536862186043476353e+00 2.436406426309469242e-01
2.554033341853395811e+00 2.425472739437022629e-01
2.571320723366654626e+00 2.414566972338005879e-01
2.588725117275439747e+00 2.403689128654552531e-01
2.606247315596790237e+00 2.392839209370346831e-01
2.623888115708637336e+00 2.382017216149321659e-01
2.641648320386092319e+00 2.371223150019117210e-01
2.659528737837978163e+00 2.360457008355144604e-01
2.677530181743607685e+00 2.349718795640344804e-01
2.695653471289811254e+00 2.339008522374373678e-01
2.713899431208216306e+00 2.328326200003832391e-01
2.732268891812777767e+00 2.317671833124055059e-01
2.750762689037562492e+00 2.307045425537175010e-01
2.769381664474790838e+00 2.296446978484392998e-01
2.788126665413133143e+00 2.285876491173129688e-01
2.806998544876269097e+00 2.275333963667472703e-01
2.825998161661703811e+00 2.264819397108964460e-01
2.845126380379851661e+00 2.254332789991368990e-01
2.864384071493379480e+00 2.243874141860465188e-01
