1.000000e-03 -9.303997e+04
1.001420e-03 -9.177507e+04
1.002843e-03 -9.052343e+04
1.004267e-03 -8.931596e+04
1.005693e-03 -8.819434e+04
1.007122e-03 -8.720348e+04
1.008552e-03 -8.638113e+04
1.009985e-03 -8.574646e+04
1.011419e-03 -8.529402e+04
1.012856e-03 -8.499610e+04
1.014294e-03 -8.481159e+04
1.015735e-03 -8.469745e+04
1.017178e-03 -8.461831e+04
1.018623e-03 -8.455235e+04
1.020069e-03 -8.449336e+04
1.021518e-03 -8.444902e+04
1.022969e-03 -8.443568e+04
1.024422e-03 -8.447187e+04
1.025877e-03 -8.457103e+04
1.027334e-03 -8.473476e+04
1.028793e-03 -8.495069e+04
1.030255e-03 -8.519546e+04
1.031718e-03 -8.544137e+04
1.033183e-03 -8.566468e+04
1.034651e-03 -8.585087e+04
1.036120e-03 -8.599391e+04
1.037592e-03 -8.609026e+04
1.039066e-03 -8.613226e+04
1.040541e-03 -8.610534e+04
1.042019e-03 -8.599158e+04
1.043499e-03 -8.577679e+04
1.044981e-03 -8.545812e+04
1.046466e-03 -8.504749e+04
1.047952e-03 -8.456691e+04
1.049440e-03 -8.403814e+04
1.050931e-03 -8.347210e+04
1.052424e-03 -8.286343e+04
1.053918e-03 -8.219396e+04
1.055415e-03 -8.144424e+04
1.056914e-03 -8.060547e+04
1.058416e-03 -7.968424e+04
1.059919e-03 -7.869788e+04
1.061424e-03 -7.766533e+04
1.062932e-03 -7.660228e+04
1.064442e-03 -7.552233e+04
1.065954e-03 -7.443994e+04
1.067468e-03 -7.336944e+04
1.068984e-03 -7.231870e+04
1.070502e-03 -7.128495e+04
1.072022e-03 -7.025871e+04
1.073545e-03 -6.923225e+04
1.075070e-03 -6.820538e+04
1.076597e-03 -6.718689e+04
1.078126e-03 -6.619315e+04
1.079657e-03 -6.524760e+04
1.081191e-03 -6.438025e+04
1.082726e-03 -6.362457e+04
1.084264e-03 -6.301175e+04
1.085804e-03 -6.256353e+04
1.087346e-03 -6.228657e+04
1.088891e-03 -6.216973e+04
1.090437e-03 -6.218399e+04
1.091986e-03 -6.228631e+04
1.093537e-03 -6.242815e+04
1.095090e-03 -6.256354e+04
1.096646e-03 -6.265464e+04
1.098203e-03 -6.267419e+04
1.099763e-03 -6.260659e+04
1.101325e-03 -6.244983e+04
1.102890e-03 -6.221763e+04
1.104456e-03 -6.193894e+04
1.106025e-03 -6.165163e+04
1.107596e-03 -6.139220e+04
1.109169e-03 -6.118824e+04
1.110744e-03 -6.105780e+04
1.112322e-03 -6.101083e+04
1.113902e-03 -6.104762e+04
1.115484e-03 -6.115246e+04
1.117068e-03 -6.128924e+04
1.118655e-03 -6.140690e+04
1.120244e-03 -6.145341e+04
1.121835e-03 -6.139003e+04
1.123428e-03 -6.120050e+04
1.125024e-03 -6.089382e+04
1.126622e-03 -6.050047e+04
1.128222e-03 -6.006106e+04
1.129824e-03 -5.961065e+04
1.131429e-03 -5.916763e+04
1.133036e-03 -5.873153e+04
1.134645e-03 -5.829018e+04
1.136257e-03 -5.783102e+04
1.137871e-03 -5.734971e+04
1.139487e-03 -5.685239e+04
1.141105e-03 -5.635148e+04
1.142726e-03 -5.585763e+04
1.144349e-03 -5.537570e+04
1.145975e-03 -5.490771e+04
1.147602e-03 -5.445890e+04
1.149232e-03 -5.403884e+04
1.150865e-03 -5.365654e+04
1.152499e-03 -5.331548e+04
1.154136e-03 -5.301223e+04
1.155775e-03 -5.273884e+04
1.157417e-03 -5.248694e+04
1.159061e-03 -5.224951e+04
1.160707e-03 -5.201986e+04
1.162356e-03 -5.178954e+04
1.164007e-03 -5.154831e+04
1.165660e-03 -5.128895e+04
1.167316e-03 -5.101382e+04
1.168974e-03 -5.073703e+04
1.170634e-03 -5.047879e+04
1.172297e-03 -5.025582e+04
1.173962e-03 -5.007421e+04
1.175629e-03 -4.992618e+04
1.177299e-03 -4.979164e+04
1.178971e-03 -4.964498e+04
1.180645e-03 -4.946343e+04
1.182322e-03 -4.923357e+04
1.184002e-03 -4.895296e+04
1.185683e-03 -4.862768e+04
1.187367e-03 -4.826993e+04
1.189054e-03 -4.789603e+04
1.190743e-03 -4.752255e+04
1.192434e-03 -4.715945e+04
1.194128e-03 -4.680527e+04
1.195824e-03 -4.645004e+04
1.197522e-03 -4.608364e+04
1.199223e-03 -4.570306e+04
1.200926e-03 -4.531163e+04
1.202632e-03 -4.491224e+04
1.204340e-03 -4.450436e+04
1.206051e-03 -4.408801e+04
1.207764e-03 -4.366949e+04
1.209479e-03 -4.326185e+04
1.211197e-03 -4.287939e+04
1.212917e-03 -4.253151e+04
1.214640e-03 -4.221999e+04
1.216365e-03 -4.194041e+04
1.218093e-03 -4.168405e+04
1.219823e-03 -4.144017e+04
1.221556e-03 -4.120088e+04
1.223291e-03 -4.096618e+04
1.225028e-03 -4.074619e+04
1.226768e-03 -4.055634e+04
1.228511e-03 -4.040791e+04
1.230255e-03 -4.030126e+04
1.232003e-03 -4.022730e+04
1.233753e-03 -4.017495e+04
1.235505e-03 -4.013757e+04
1.237260e-03 -4.011398e+04
1.239017e-03 -4.010360e+04
1.240777e-03 -4.010076e+04
1.242539e-03 -4.009508e+04
1.244304e-03 -4.007686e+04
1.246071e-03 -4.004222e+04
1.247841e-03 -3.999314e+04
1.249614e-03 -3.993277e+04
1.251389e-03 -3.986097e+04
1.253166e-03 -3.977201e+04
1.254946e-03 -3.965628e+04
1.256728e-03 -3.950633e+04
1.258513e-03 -3.932442e+04
1.260301e-03 -3.912258e+04
1.262091e-03 -3.891240e+04
1.263883e-03 -3.869492e+04
1.265679e-03 -3.845927e+04
1.267476e-03 -3.819022e+04
1.269276e-03 -3.787697e+04
1.271079e-03 -3.751822e+04
1.272885e-03 -3.712358e+04
1.274693e-03 -3.671031e+04
1.276503e-03 -3.629584e+04
1.278316e-03 -3.588999e+04
1.280132e-03 -3.549313e+04
1.281950e-03 -3.510000e+04
1.283771e-03 -3.470445e+04
1.285594e-03 -3.430219e+04
1.287420e-03 -3.389193e+04
1.289249e-03 -3.347921e+04
1.291080e-03 -3.307949e+04
1.292914e-03 -3.271313e+04
1.294750e-03 -3.239330e+04
1.296589e-03 -3.211812e+04
1.298431e-03 -3.187492e+04
1.300275e-03 -3.165056e+04
1.302122e-03 -3.143827e+04
1.303971e-03 -3.123813e+04
1.305823e-03 -3.105533e+04
1.307678e-03 -3.089715e+04
1.309535e-03 -3.076977e+04
1.311395e-03 -3.067779e+04
1.313258e-03 -3.062320e+04
1.315123e-03 -3.060169e+04
1.316991e-03 -3.060063e+04
1.318861e-03 -3.060508e+04
1.320735e-03 -3.060641e+04
1.322611e-03 -3.060427e+04
1.324489e-03 -3.060066e+04
1.326370e-03 -3.059478e+04
1.328254e-03 -3.058458e+04
1.330141e-03 -3.056990e+04
1.332030e-03 -3.055241e+04
1.333922e-03 -3.053075e+04
1.335817e-03 -3.049641e+04
1.337714e-03 -3.043660e+04
1.339614e-03 -3.034257e+04
1.341517e-03 -3.021462e+04
