1.000000e-03 3.804286e+05
1.001420e-03 3.775500e+05
1.002843e-03 3.746968e+05
1.004267e-03 3.718999e+05
1.005693e-03 3.692005e+05
1.007122e-03 3.666431e+05
1.008552e-03 3.642647e+05
1.009985e-03 3.620837e+05
1.011419e-03 3.600938e+05
1.012856e-03 3.582666e+05
1.014294e-03 3.565603e+05
1.015735e-03 3.549314e+05
1.017178e-03 3.533443e+05
1.018623e-03 3.517772e+05
1.020069e-03 3.502236e+05
1.021518e-03 3.486913e+05
1.022969e-03 3.471965e+05
1.024422e-03 3.457574e+05
1.025877e-03 3.443873e+05
1.027334e-03 3.430874e+05
1.028793e-03 3.418451e+05
1.030255e-03 3.406369e+05
1.031718e-03 3.394349e+05
1.033183e-03 3.382155e+05
1.034651e-03 3.369642e+05
1.036120e-03 3.356752e+05
1.037592e-03 3.343451e+05
1.039066e-03 3.329664e+05
1.040541e-03 3.315247e+05
1.042019e-03 3.300026e+05
1.043499e-03 3.283860e+05
1.044981e-03 3.266727e+05
1.046466e-03 3.248749e+05
1.047952e-03 3.230150e+05
1.049440e-03 3.211148e+05
1.050931e-03 3.191856e+05
1.052424e-03 3.172220e+05
1.053918e-03 3.152061e+05
1.055415e-03 3.131186e+05
1.056914e-03 3.109512e+05
1.058416e-03 3.087107e+05
1.059919e-03 3.064147e+05
1.061424e-03 3.040824e+05
1.062932e-03 3.017296e+05
1.064442e-03 2.993699e+05
1.065954e-03 2.970178e+05
1.067468e-03 2.946876e+05
1.068984e-03 2.923870e+05
1.070502e-03 2.901131e+05
1.072022e-03 2.878564e+05
1.073545e-03 2.856090e+05
1.075070e-03 2.833708e+05
1.076597e-03 2.811505e+05
1.078126e-03 2.789643e+05
1.079657e-03 2.768354e+05
1.081191e-03 2.747937e+05
1.082726e-03 2.728721e+05
1.084264e-03 2.711012e+05
1.085804e-03 2.695021e+05
1.087346e-03 2.680807e+05
1.088891e-03 2.668251e+05
1.090437e-03 2.657057e+05
1.091986e-03 2.646788e+05
1.093537e-03 2.636958e+05
1.095090e-03 2.627105e+05
1.096646e-03 2.616851e+05
1.098203e-03 2.605927e+05
1.099763e-03 2.594180e+05
1.101325e-03 2.581593e+05
1.102890e-03 2.568306e+05
1.104456e-03 2.554613e+05
1.106025e-03 2.540891e+05
1.107596e-03 2.527507e+05
1.109169e-03 2.514732e+05
