Omm=0.3111	 Omb=0.0490	 h=0.677	 ns=0.9665	 Acamb=2.105e-09
z=0.0000	 D1=0.786	 D10=0.786	 f=0.5234	 r=0.00 Mpc/h
Mixed variance for the mult02, with coefficient set to 1
0.000000e+00	 4.000000e+00	8.000000e+00	1.200000e+01	1.600000e+01	2.000000e+01	2.400000e+01	2.800000e+01	3.200000e+01	3.600000e+01	4.000000e+01	4.400000e+01	4.800000e+01	5.200000e+01	5.600000e+01	6.000000e+01	6.400000e+01	6.800000e+01	7.200000e+01	7.600000e+01	8.000000e+01	8.400000e+01	8.800000e+01	9.200000e+01	9.600000e+01	1.000000e+02	1.040000e+02	1.080000e+02	1.120000e+02	1.160000e+02	1.200000e+02	1.240000e+02	1.280000e+02	1.320000e+02	1.360000e+02	1.400000e+02	1.440000e+02	1.480000e+02	1.520000e+02	1.560000e+02	1.600000e+02	1.640000e+02	1.680000e+02	1.720000e+02
4.000000e+00	 1.020077e-01	5.982708e-01	4.581260e-01	3.379166e-01	2.549834e-01	1.972332e-01	1.556938e-01	1.252866e-01	1.023804e-01	8.473664e-02	7.094254e-02	5.992845e-02	5.107901e-02	4.386724e-02	3.793415e-02	3.300353e-02	2.889524e-02	2.543860e-02	2.251880e-02	2.000436e-02	1.769740e-02	1.536270e-02	1.287545e-02	1.052495e-02	8.873590e-03	8.137090e-03	8.013293e-03	8.053131e-03	7.989866e-03	7.758767e-03	7.387709e-03	6.933548e-03	6.443240e-03	5.951459e-03	5.476528e-03	5.029460e-03	4.615092e-03	4.234415e-03	3.887941e-03	3.574220e-03	3.287540e-03	3.028169e-03	2.793920e-03
8.000000e+00	 -5.193611e-03	1.728407e-02	2.764060e-01	2.679751e-01	2.228422e-01	1.805759e-01	1.465409e-01	1.198040e-01	9.894292e-02	8.253237e-02	6.943774e-02	5.892554e-02	5.037024e-02	4.336311e-02	3.756652e-02	3.274336e-02	2.869547e-02	2.529238e-02	2.239100e-02	1.983809e-02	1.745358e-02	1.508278e-02	1.276533e-02	1.073602e-02	9.239471e-03	8.390745e-03	8.060482e-03	7.970590e-03	7.872591e-03	7.652995e-03	7.309757e-03	6.880450e-03	6.409596e-03	5.930018e-03	5.463636e-03	5.022073e-03	4.611029e-03	4.233238e-03	3.887966e-03	3.574023e-03	3.288986e-03	3.029984e-03	2.794049e-03
1.200000e+01	 -2.890779e-03	-1.164626e-02	-6.828900e-03	1.470114e-01	1.671257e-01	1.520029e-01	1.305879e-01	1.104145e-01	9.310066e-02	7.873190e-02	6.692666e-02	5.719092e-02	4.917312e-02	4.250388e-02	3.694850e-02	3.229399e-02	2.836958e-02	2.503171e-02	2.214060e-02	1.953047e-02	1.707116e-02	1.475771e-02	1.269733e-02	1.098873e-02	9.671158e-03	8.740718e-03	8.181316e-03	7.892583e-03	7.707735e-03	7.488840e-03	7.179076e-03	6.789303e-03	6.350205e-03	5.892706e-03	5.441093e-03	5.008695e-03	4.604268e-03	4.229866e-03	3.886897e-03	3.574449e-03	3.289777e-03	3.031131e-03	2.794037e-03
1.600000e+01	 -1.752295e-03	-6.367250e-03	-1.466941e-02	-1.543479e-02	8.489677e-02	1.097263e-01	1.071449e-01	9.659555e-02	8.457406e-02	7.324413e-02	6.325963e-02	5.470926e-02	4.742821e-02	4.127552e-02	3.606500e-02	3.164736e-02	2.788203e-02	2.462785e-02	2.173279e-02	1.908023e-02	1.664584e-02	1.449978e-02	1.269643e-02	1.122876e-02	1.003938e-02	9.092404e-03	8.370294e-03	7.873179e-03	7.548306e-03	7.288376e-03	7.003094e-03	6.657384e-03	6.259912e-03	5.835016e-03	5.405267e-03	4.987958e-03	4.592584e-03	4.224416e-03	3.885359e-03	3.574610e-03	3.290835e-03	3.031348e-03	2.794373e-03
2.000000e+01	 -8.284648e-04	-3.562908e-03	-8.440565e-03	-1.576433e-02	-1.842134e-02	5.149412e-02	7.490255e-02	7.768674e-02	7.293820e-02	6.580728e-02	5.834646e-02	5.135494e-02	4.510811e-02	3.962790e-02	3.488279e-02	3.077768e-02	2.720889e-02	2.403411e-02	2.115937e-02	1.855269e-02	1.626464e-02	1.433086e-02	1.273256e-02	1.141298e-02	1.030715e-02	9.367382e-03	8.572031e-03	7.927493e-03	7.445673e-03	7.094343e-03	6.798009e-03	6.488221e-03	6.136510e-03	5.752410e-03	5.353580e-03	4.956638e-03	4.574567e-03	4.215218e-03	3.881512e-03	3.573540e-03	3.290812e-03	3.031817e-03	2.795533e-03
2.400000e+01	 -4.220657e-04	-2.107669e-03	-4.969140e-03	-9.420130e-03	-1.579182e-02	-1.908546e-02	3.207659e-02	5.265491e-02	5.764801e-02	5.608062e-02	5.195868e-02	4.703458e-02	4.210960e-02	3.751764e-02	3.335965e-02	2.964337e-02	2.628836e-02	2.323371e-02	2.046484e-02	1.802940e-02	1.595267e-02	1.421557e-02	1.276247e-02	1.153209e-02	1.047376e-02	9.546395e-03	8.729183e-03	8.014953e-03	7.417578e-03	6.953291e-03	6.597778e-03	6.291420e-03	5.979692e-03	5.640786e-03	5.280100e-03	4.911504e-03	4.548122e-03	4.200854e-03	3.874182e-03	3.570353e-03	3.289938e-03	3.032626e-03	2.797597e-03
2.800000e+01	 -3.943970e-04	-1.272805e-03	-3.059216e-03	-5.783386e-03	-9.752601e-03	-1.529266e-02	-1.872204e-02	2.014066e-02	3.785364e-02	4.359623e-02	4.380693e-02	4.156826e-02	3.834673e-02	3.486415e-02	3.143943e-02	2.816898e-02	2.509858e-02	2.226016e-02	1.972803e-02	1.753803e-02	1.567967e-02	1.410140e-02	1.275019e-02	1.157903e-02	1.055408e-02	9.637916e-03	8.819026e-03	8.084577e-03	7.434168e-03	6.882941e-03	6.443288e-03	6.098750e-03	5.799125e-03	5.499770e-03	5.180954e-03	4.846787e-03	4.508610e-03	4.177980e-03	3.861529e-03	3.563897e-03	3.287720e-03	3.033419e-03	2.800080e-03
3.200000e+01	 -1.981514e-04	-8.635384e-04	-1.949663e-03	-3.683317e-03	-6.185069e-03	-9.708210e-03	-1.454972e-02	-1.789642e-02	1.250397e-02	2.768066e-02	3.350813e-02	3.470308e-02	3.365721e-02	3.155655e-02	2.901122e-02	2.631359e-02	2.364846e-02	2.117585e-02	1.896984e-02	1.705056e-02	1.539024e-02	1.394476e-02	1.267564e-02	1.155376e-02	1.055354e-02	9.656110e-03	8.847062e-03	8.113405e-03	7.450682e-03	6.859241e-03	6.352929e-03	5.944724e-03	5.620169e-03	5.336075e-03	5.054455e-03	4.759053e-03	4.452516e-03	4.143320e-03	3.841460e-03	3.553619e-03	3.283529e-03	3.033207e-03	2.802344e-03
3.600000e+01	 -1.349652e-04	-5.664546e-04	-1.315880e-03	-2.427246e-03	-4.050914e-03	-6.315754e-03	-9.445226e-03	-1.370417e-02	-1.688158e-02	7.474359e-03	2.051047e-02	2.611438e-02	2.780233e-02	2.743744e-02	2.599274e-02	2.406813e-02	2.198892e-02	1.998950e-02	1.816131e-02	1.651364e-02	1.503945e-02	1.371623e-02	1.252718e-02	1.145660e-02	1.048898e-02	9.614284e-03	8.819110e-03	8.098576e-03	7.440860e-03	6.843941e-03	6.308340e-03	5.847994e-03	5.473157e-03	5.171295e-03	4.907053e-03	4.646490e-03	4.374395e-03	4.093208e-03	3.811342e-03	3.537195e-03	3.276138e-03	3.030934e-03	2.803219e-03
